0.83721,0.55,0.6875,0.61111,0.77946
0.7093,0.36364,0.75,0.4898,0.725
0.8,0.47059,0.5,0.48485,0.68478
0.83529,0.6,0.375,0.46154,0.65851
0.84884,0.71429,0.3125,0.43478,0.64196
0.87209,0.85714,0.375,0.52174,0.68036
0.82558,1,0.0625,0.11765,0.53125
0.8,0.33333,0.0625,0.10526,0.51676
0.84706,0.71429,0.3125,0.43478,0.64176
0.84884,0.63636,0.4375,0.51852,0.69018
0.84884,0.66667,0.375,0.48,0.66607
0.84884,0.61538,0.5,0.55172,0.71429
0.87059,0.77778,0.4375,0.56,0.70426
0.84706,0.63636,0.4375,0.51852,0.68976
0.81395,0.5,0.5,0.5,0.69286
0.81395,NaN,0,NaN,0.5
0.84884,0.66667,0.375,0.48,0.66607
0.85882,0.7,0.4375,0.53846,0.69701
0.85882,0.7,0.4375,0.53846,0.69701
0.86047,0.83333,0.3125,0.45455,0.64911
0.84884,0.66667,0.375,0.48,0.66607
0.81395,0.5,0.1875,0.27273,0.57232
0.82353,0.6,0.1875,0.28571,0.57926
0.85882,0.83333,0.3125,0.45455,0.649
0.83721,0.57143,0.5,0.53333,0.70714
0.86047,0.75,0.375,0.5,0.67321
0.86047,0.75,0.375,0.5,0.67321
0.85714,0.75,0.5,0.6,0.72727
0.71429,0.25,0.16667,0.2,0.51515
0.82143,0.57143,0.66667,0.61538,0.76515
0.9,0.83333,0.71429,0.76923,0.8354
0.76667,NaN,0,NaN,0.5
0.85714,0.625,0.83333,0.71429,0.84848
0.85714,0.66667,0.66667,0.66667,0.78788
0.85714,1,0.33333,0.5,0.66667
0.73333,0.46667,1,0.63636,0.82609
0.76667,NaN,0,NaN,0.5
0.78571,NaN,0,NaN,0.5
0.85714,0.75,0.5,0.6,0.72727
0.82143,0.55556,0.83333,0.66667,0.82576
0.9,0.75,0.85714,0.8,0.88509
0.86667,0.71429,0.71429,0.71429,0.81366
0.82143,0.55556,0.83333,0.66667,0.82576
0.85714,0.6,1,0.75,0.90909
0.85714,1,0.33333,0.5,0.66667
0.76667,0.5,0.28571,0.36364,0.59938
0.76667,NaN,0,NaN,0.5
0.82143,0.6,0.5,0.54545,0.70455
0.78571,0.5,0.33333,0.4,0.62121
0.82143,0.57143,0.66667,0.61538,0.76515
0.86667,0.66667,0.85714,0.75,0.86335
0.76667,NaN,0,NaN,0.5
0.82143,0.6,0.5,0.54545,0.70455
0.82143,0.66667,0.33333,0.44444,0.64394
0.67857,0.4,1,0.57143,0.79545
0.83333,1,0.28571,0.44444,0.64286
0.8,1,0.14286,0.25,0.57143
0.89286,0.71429,0.83333,0.76923,0.87121
0.89286,0.8,0.66667,0.72727,0.81061
0.78571,0.5,0.5,0.5,0.68182
0.83333,1,0.28571,0.44444,0.64286
0.8,0.57143,0.57143,0.57143,0.7205
0.89286,0.8,0.66667,0.72727,0.81061
0.89286,0.71429,0.83333,0.76923,0.87121
0.67857,0,0,NaN,0.43182
0.83333,0.625,0.71429,0.66667,0.79193
0.8,0.57143,0.57143,0.57143,0.7205
0.85714,0.625,0.83333,0.71429,0.84848
0.92857,0.83333,0.83333,0.83333,0.89394
0.78571,0.5,0.5,0.5,0.68182
0.8,1,0.14286,0.25,0.57143
0.7,0.33333,0.28571,0.30769,0.5559
0.82143,0.57143,0.66667,0.61538,0.76515
0.82143,0.55556,0.83333,0.66667,0.82576
0.78571,NaN,0,NaN,0.5
0.8,1,0.14286,0.25,0.57143
0.76667,NaN,0,NaN,0.5
0.8625,1,0.083333,0.15385,0.54167
0.82716,0.25,0.083333,0.125,0.51993
0.85185,0.5,0.083333,0.14286,0.53442
0.79012,0.22222,0.16667,0.19048,0.53261
0.85185,NaN,0,NaN,0.5
0.8625,0.66667,0.16667,0.26667,0.57598
0.85185,NaN,0,NaN,0.5
0.82716,0,0,NaN,0.48551
0.82716,0.4,0.33333,0.36364,0.62319
0.80247,0.25,0.16667,0.2,0.53986
0.8,0.16667,0.083333,0.11111,0.5049
0.85185,0.5,0.25,0.33333,0.60326
0.80247,0.25,0.16667,0.2,0.53986
0.71605,0.17647,0.25,0.2069,0.52355
0.85185,0.5,0.083333,0.14286,0.53442
0.85,0.5,0.083333,0.14286,0.53431
0.77778,0.25,0.25,0.25,0.55978
0.77778,0.25,0.25,0.25,0.55978
0.85185,NaN,0,NaN,0.5
0.82716,0.375,0.25,0.3,0.58877
0.8375,0.33333,0.083333,0.13333,0.52696
0.77778,0.125,0.083333,0.1,0.49094
0.8642,0.66667,0.16667,0.26667,0.57609
0.83951,0.33333,0.083333,0.13333,0.52717
0.8642,1,0.083333,0.15385,0.54167
0.8625,1,0.083333,0.15385,0.54167
0.79012,0.14286,0.083333,0.10526,0.49819
0.66667,0.17391,0.33333,0.22857,0.52899
0.83951,0.33333,0.083333,0.13333,0.52717
0.81481,0.28571,0.16667,0.21053,0.5471
0.825,0,0,NaN,0.48529
0.79012,0,0,NaN,0.46377
0.77778,0.28571,0.33333,0.30769,0.5942
0.85185,NaN,0,NaN,0.5
0.83951,0,0,NaN,0.49275
0.825,0.25,0.083333,0.125,0.51961
0.80247,0.16667,0.083333,0.11111,0.50543
0.85185,0.5,0.25,0.33333,0.60326
0.80247,0,0,NaN,0.47101
0.7284,0,0,NaN,0.42754
0.7375,0.090909,0.083333,0.086957,0.46814
0.85185,NaN,0,NaN,0.5
0.85185,0.5,0.16667,0.25,0.56884
0.85185,NaN,0,NaN,0.5
0.8642,1,0.083333,0.15385,0.54167
0.825,0.33333,0.16667,0.22222,0.55392
0.8642,1,0.083333,0.15385,0.54167
0.81481,0,0,NaN,0.47826
0.81481,0,0,NaN,0.47826
0.83951,0.33333,0.083333,0.13333,0.52717
