0.64706,0.77358,0.57746,0.66129,0.66373
0.62712,0.68056,0.7,0.69014,0.61042
0.66387,0.73134,0.69014,0.71014,0.65757
0.68644,0.72,0.77143,0.74483,0.66696
0.8764,0.63636,0.5,0.56,0.72333
0.83908,0.46154,0.46154,0.46154,0.68347
0.8427,0.5,0.42857,0.46154,0.67429
0.81609,0.41176,0.53846,0.46667,0.70166
0.86517,0.6,0.42857,0.5,0.68762
0.82759,0.44444,0.61538,0.51613,0.74012
0.86517,0.6,0.42857,0.5,0.68762
0.88506,0.61538,0.61538,0.61538,0.77391
0.8764,0.66667,0.42857,0.52174,0.69429
0.77011,0.31579,0.46154,0.375,0.64293
0.83146,0.46154,0.42857,0.44444,0.66762
0.85057,0.5,0.53846,0.51852,0.72193
0.86517,0.66667,0.28571,0.4,0.62952
0.90805,0.69231,0.69231,0.69231,0.81913
0.8427,0.5,0.71429,0.58824,0.79048
0.8046,0.33333,0.30769,0.32,0.59979
0.89888,0.85714,0.42857,0.57143,0.70762
0.78161,0.33333,0.46154,0.3871,0.64969
0.89888,0.77778,0.5,0.6087,0.73667
0.88506,0.63636,0.53846,0.58333,0.7422
0.6087,0.16667,0.2,0.18182,0.46111
0.81818,NaN,0,NaN,0.5
0.69565,0.4,0.8,0.53333,0.73333
0.63636,0.25,0.5,0.33333,0.58333
0.73913,0,0,NaN,0.47222
0.59091,0.14286,0.25,0.18182,0.45833
0.78261,NaN,0,NaN,0.5
0.77273,0.44444,1,0.61538,0.86111
0.73913,0.42857,0.6,0.5,0.68889
0.68182,0,0,NaN,0.41667
0.56522,0.27273,0.6,0.375,0.57778
0.63636,0.16667,0.25,0.2,0.48611
0.78261,0.5,0.2,0.28571,0.57222
0.5,0.23077,0.75,0.35294,0.59722
0.78261,NaN,0,NaN,0.5
0.68182,0.28571,0.5,0.36364,0.61111
0.78261,0.5,0.2,0.28571,0.57222
0.63636,0.16667,0.25,0.2,0.48611
0.78261,NaN,0,NaN,0.5
0.81818,NaN,0,NaN,0.5
0.9186,0.6,0.30769,0.40678,0.64362
0.89252,0.36667,0.28947,0.32353,0.62038
0.87907,0.30303,0.25641,0.27778,0.59879
0.8785,0.34091,0.39474,0.36585,0.66019
0.88605,0.35294,0.30769,0.32877,0.62571
0.85514,0.25,0.31579,0.27907,0.61174
0.9,0.40909,0.23077,0.29508,0.59876
0.86682,0.27907,0.31579,0.2963,0.61815
0.86512,0.22857,0.20513,0.21622,0.56804
0.8715,0.31915,0.39474,0.35294,0.65634
0.9,0.42857,0.30769,0.35821,0.63339
0.89252,0.38235,0.34211,0.36111,0.64413
0.89302,0.40541,0.38462,0.39474,0.66417
0.89252,0.35714,0.26316,0.30303,0.6085
0.85581,0.23256,0.25641,0.2439,0.58601
0.89252,0.35714,0.26316,0.30303,0.6085
0.85349,0.22727,0.25641,0.24096,0.58473
0.86682,0.25641,0.26316,0.25974,0.5944
0.88605,0.34375,0.28205,0.30986,0.61417
0.8785,0.325,0.34211,0.33333,0.63644
0.79798,0.85526,0.87838,0.86667,0.71919
0.74227,0.875,0.76712,0.81752,0.71689
0.75758,0.90323,0.75676,0.82353,0.75838
0.79381,0.88406,0.83562,0.85915,0.75114
0.81818,0.86842,0.89189,0.88,0.74595
0.87629,0.90667,0.93151,0.91892,0.81992
0.84848,0.89333,0.90541,0.89933,0.7927
0.70103,0.82353,0.76712,0.79433,0.63356
0.75758,0.84722,0.82432,0.83562,0.69216
0.81443,0.87671,0.87671,0.87671,0.75086
0.70707,0.82609,0.77027,0.7972,0.64514
0.76289,0.87879,0.79452,0.83453,0.73059
0.75758,0.90323,0.75676,0.82353,0.75838
0.82474,0.85897,0.91781,0.88742,0.72974
0.82828,0.87013,0.90541,0.88742,0.7527
0.85567,0.84706,0.9863,0.91139,0.72232
0.83838,0.87179,0.91892,0.89474,0.75946
0.81443,0.87671,0.87671,0.87671,0.75086
0.81818,0.84146,0.93243,0.88462,0.70622
0.76289,0.84722,0.83562,0.84138,0.68864
0.8011,0.33962,0.32727,0.33333,0.60663
0.7867,0.35897,0.50909,0.42105,0.67285
0.83149,0.4375,0.38182,0.40777,0.64694
0.83934,0.46667,0.38182,0.42,0.65169
0.79006,0.33333,0.38182,0.35593,0.62251
0.78116,0.25,0.21818,0.23301,0.55027
0.80939,0.33333,0.25455,0.28866,0.58167
0.8144,0.38,0.34545,0.3619,0.62207
0.81215,0.3617,0.30909,0.33333,0.60569
0.80609,0.34043,0.29091,0.31373,0.5948
0.80939,0.38333,0.41818,0.4,0.64883
0.83102,0.40625,0.23636,0.29885,0.58714
0.79834,0.33333,0.32727,0.33028,0.605
0.8144,0.36957,0.30909,0.33663,0.60716
0.80663,0.35294,0.32727,0.33962,0.60989
0.81717,0.37778,0.30909,0.34,0.60879
0.81768,0.36585,0.27273,0.3125,0.59402
0.7867,0.28,0.25455,0.26667,0.56845
0.83425,0.42857,0.27273,0.33333,0.60379
0.81717,0.35897,0.25455,0.29787,0.58642
0.79638,0.23529,0.11111,0.15094,0.52042
0.75799,0.30435,0.4,0.34568,0.61304
0.8009,0.375,0.33333,0.35294,0.61261
0.84475,0.53333,0.22857,0.32,0.59526
0.81448,0.30769,0.11111,0.16327,0.53123
0.78995,0.36585,0.42857,0.39474,0.64363
0.80543,0.4,0.38889,0.39437,0.63769
0.78995,0.34286,0.34286,0.34286,0.60893
0.8009,0.33333,0.22222,0.26667,0.56787
0.79909,0.4,0.51429,0.45,0.68377
0.81448,0.4,0.27778,0.32787,0.59835
0.80365,0.40476,0.48571,0.44156,0.67492
0.77828,0.31429,0.30556,0.30986,0.58791
0.77626,0.31579,0.34286,0.32877,0.60078
0.78281,0.25,0.16667,0.2,0.53468
0.83562,0.47826,0.31429,0.37931,0.62453
0.77376,0.34783,0.44444,0.39024,0.64114
0.82192,0.4375,0.4,0.41791,0.65109
0.74208,0.26667,0.33333,0.2963,0.57748
0.80822,0.26667,0.11429,0.16,0.52725
